id,x,y,cluster,name,rating,categories
IfKU_k1jEI6jtuZuPvr9rw,-0.11175977,0.19089238,2,Little Manila Grill & Restaurant,5.0,Asian Fusion
orz28GoA9XQqGqjYo8XC8w,-0.2739057,-0.12142832,1,Meri's Bakeshop Cafe,5.0,"Bakeries, Cafes"
kyXcXDs5kosrjwZEfeL-7g,-0.30847484,-0.23880574,1,HMarket Eatery Food Hall,5.0,Food Court
DIvtNoQ_Nor4TnvMRCbzXQ,0.042848468,0.029827498,7,Bar Birba,5.0,"Pizza, Wine Bars"
E26eloSDQaR8kHmikqgmxQ,-0.1937395,-0.04373248,3,Nancy Halal Food Truck,5.0,"Food Trucks, Halal"
C5uXp7GN6fzImouHS8VzBw,-0.007432675,-0.0655154,4,Basci Halal Meat & Food Market,5.0,"Delis, Sandwiches, Meat Shops"
3HshPoQL-av9pKOr09c5Pg,-0.1103423,-0.06215864,3,Halal Cart,5.0,"Street Vendors, Halal"
p-mqsZI4eENIVxq1ziSEag,-0.22112365,-0.29171503,6,The Love Bakery,5.0,"Bakeries, Vegan, Gluten-Free"
zTiP4brtdUo7Qh-YSk_Cww,-0.19164848,0.23216046,2,Cafe Tospia,5.0,Cafes
aCigi6X37tYJL1qoYMwjuA,0.29758456,-0.089127265,0,SSAW Brooklyn,5.0,"Japanese, Wine Bars, Seafood"
zcXx7oTNWO4sZdRnWwXD4A,-0.023911193,0.5393179,5,Taqueria 8 Regiones,5.0,"Tacos, Food Trucks, Burgers"
PQShRPi40Plk7JhhB9YZVA,-0.12534896,0.37414926,2,Tacos 3 Hermanos,5.0,"Tacos, Street Vendors"
YcSWjMIEThgGzRIhm-T0zA,-0.19301525,0.06176926,3,La sandwicherie chelsea,5.0,"Sandwiches, Coffee & Tea, Creperies"
IOiKOgRY3key544bBnFu1Q,-0.29055578,-0.07078191,1,J'adore Café & Pizza,5.0,"Pizza, Desserts, Coffee & Tea"
ZZ3YdUnux1ZarO7X5YztOA,-0.3398106,0.045221034,8,One Stop Deli and Grill,5.0,"Delis, Burgers, Sandwiches"
5UJCydujBt7YvYVk4_iEQA,-0.15543063,0.12235325,2,Simply Caribbean,5.0,Caribbean
YynVdCrE6jlzuACrPtftXg,0.0021496508,0.1120697,7,ZZ's Club New York,5.0,"Sports Bars, Seafood, Social Clubs"
Xz9flvrB8s1S8l3IJltHdg,-0.40362844,-0.28023022,1,Breckenridge Cannabis Café,5.0,"Coffee & Tea, Cannabis Dispensaries, Cafes"
adoC1gjDmnykhyfQDbbK5g,-0.025427448,0.056863867,3,Uris Deli,5.0,Delis
A9JmTN7XKVscrgxiz9Xcbg,0.16287877,-0.1101822,4,Twig'm,5.0,"Korean, Street Vendors"
blKDlvQ1lqTrdR0ieevJRQ,0.06047246,0.15660141,7,Le Vin Coeur,5.0,"French, Wine Bars"
8NOEDLTUCev41B9o4WVzCQ,-0.1647424,-0.039971866,3,Cuffie Ridge Vegan Café,5.0,"Juice Bars & Smoothies, Coffee & Tea, Soup"
GUsifyC2MJBczLwY-tSpUg,0.19038413,0.02394565,7,Frozen Lava,5.0,Delis
zKn5a3KYj8MLLrbbD5u8hQ,-0.32964048,-0.22932826,1,Mr. Burgandy's Lunche,5.0,New American
TIENlElG8TfYW1Scar6UpQ,0.06582112,0.053223237,7,Mamar Bari Indian Cuisine,5.0,"Indian, Halal, Vegetarian"
iRazBPaPCk0oZbftxn9FoA,-0.32213,-0.2670129,1,Breads Bakery,5.0,"Bakeries, Coffee & Tea, Cafes"
zgX8fbzcY0RRwtO4RXo0Cw,-0.16191523,0.19091001,2,Mezquila Bar & Restaurant,5.0,"Sports Bars, Tapas Bars, Beer Bar"
35I9OMzGTEkEGXbK_XlMXg,-0.22938472,0.48996037,5,Tacolmos Mexican Restaurant,5.0,New Mexican Cuisine
jSdBLtImGqN4QF3lsjz_uA,-0.36429232,0.04797051,8,11:11 CAFE,5.0,Cafes
0K6Ba-MPQ-vACYap2abP0g,0.024114955,0.5483798,5,Taqueria Gardenias,5.0,"Food Trucks, Mexican"
JqprNWGrlNTAtr52opCv_Q,-0.14022933,0.05968844,3,Q Halal Food,5.0,"Halal, Middle Eastern, Food Trucks"
daorDa3MiRgSZIKNSerdEw,0.44206923,-0.05509016,0,Ren,5.0,"New American, Seafood, Desserts"
n5ijZqQh7K5Fr1HMi-0mFQ,0.086306706,0.342367,5,La Donna Re’s,5.0,"Soul Food, Seafood, Caribbean"
3ehB7wqEsLVi5dF2jhjQcg,0.2074505,0.18717435,7,Mai thai,5.0,Thai
-R6T3LGlx4SfnSVnl7WI6Q,0.12791435,0.21977238,7,Bottega,5.0,"Coffee & Tea, Cocktail Bars, Sandwiches"
NK6YzWXQThzmM93dqebC6w,-0.076327495,0.039819233,3,One World Pizza,5.0,Pizza
FXD2zUMXpdGW3RYkTVMa1A,0.4209076,-0.10536078,0,Muzi Sushi,5.0,"Japanese, Sushi Bars"
FWqfeQ_MK24fRyN-hVLf4Q,0.128941,0.00037381105,7,Fuchkart Times Square,5.0,"Indian, Food Stands"
jz8ZBcifhkqSpcf9XUvgnQ,-0.12660038,-0.34080902,6,Duck Donuts,5.0,"Donuts, Coffee & Tea, Breakfast & Brunch"
lFUlf2-O1HLiQRmeyBqcFQ,-0.014909229,0.06396591,3,Zoares Kosher Grill,5.0,"Kosher, Food Delivery Services"
xg3z9Li83PzeBoyJAKsxwA,0.022089312,-0.05298554,4,Varick’s Market Place,5.0,"Grocery, Delis, Chocolatiers & Shops"
Q0G6n1ErLynKFPc51UvtRA,0.061367586,0.099856175,7,Sophistian Pizzeria,5.0,"Pizza, Breakfast & Brunch, Sandwiches"
Ewko5lVcjsnLO-JBEb-3pQ,-0.30580968,-0.046340156,8,Sweet Dreams Café,5.0,"Cafes, Sandwiches, Italian"
gAyqaugn6xSky3d8JPPoLg,0.13938896,0.0021374726,7,Green Chilli,5.0,Indian
rp0cBF6y058ENV6oBSDeFQ,0.40887326,0.066203825,0,Catzuneko Shokudo,5.0,"Japanese, Sushi Bars"
dNvN3vJrGncTB48uuEQtww,0.08534134,-0.2854344,4,Yasubee Authentic Ramen,5.0,Ramen
g2c-gRp9_NORrsmrnkzCxw,-0.4026248,0.049412306,8,Saint Michel Cafe and Food Art,5.0,"Cupcakes, Custom Cakes, Themed Cafes"
u0J9njc0AJa69Q28m2P5Ww,0.019538717,-0.3413138,6,Golden Eggies,5.0,"Waffles, Food Stands"
Mjc3P9NaFcWj36FZ6HBwig,0.6865256,-0.14199427,9,Sushi Ouji,5.0,Sushi Bars
hgnQIWM-iZEUhDoE3AGq4g,-0.0021205265,-0.18151678,4,Mustard Indian Eatery,4.9,"Indian, Desserts, Juice Bars & Smoothies"
dNvN3vJrGncTB48uuEQtww,0.08534134,-0.2854344,4,Yasubee Authentic Ramen,5.0,Ramen
u0J9njc0AJa69Q28m2P5Ww,0.019538717,-0.3413138,6,Golden Eggies,5.0,"Waffles, Food Stands"
Mjc3P9NaFcWj36FZ6HBwig,0.6865256,-0.14199427,9,Sushi Ouji,5.0,Sushi Bars
3C-govwywwUfG75T-We5Zw,-0.17636698,-0.33016855,6,Baker's Recovery,5.0,"Desserts, Vegan, Gluten-Free"
hgnQIWM-iZEUhDoE3AGq4g,-0.0021205265,-0.18151678,4,Mustard Indian Eatery,4.9,"Indian, Desserts, Juice Bars & Smoothies"
9P2Of3145ofBw7POzjMSBQ,-0.32590547,0.05902919,8,Antilles Cafe,4.9,"Coffee & Tea, Haitian, Dominican"
n6VLODeawJEjTFtunHTRww,0.08840866,-0.079616286,4,Korkscrew Bistro ,4.9,"Wine Bars, Beer Bar, Pop-Up Restaurants"
W1VceP79ofBePm3izXJC4A,0.11391355,-0.15589394,4,Wok In Duane,4.9,"Pan Asian, Seafood, Asian Fusion"
E2aFxlYom4gz-8pvQpbLaw,0.065189905,0.027447391,7,PaPa Chicken,4.9,"Fast Food, Chicken Wings, Sandwiches"
SQjSDRSfObQ1nO9Niul5nQ,0.15993793,-0.11225498,4,Addey Ababa,4.9,Ethiopian
_OFFPYpEZITTQOiN3UfDng,-0.16176693,-0.14609751,3,Green Gorilla Kitchen,4.9,"Food Trucks, Empanadas, Burgers"
Xsb_bUNuFkVj2WyRIB2tuA,0.47680986,0.08382916,0,Miro Sushi,4.9,"Sushi Bars, Noodles"
wuMw-Ch4LuojI30_0rsQEA,-0.059184447,0.23991291,2,Via Della Scrofa,4.9,"Coffee & Tea, Grocery, Cafes"
N9C6BOg_QPr0buykY8yVXg,-0.007726904,0.24074411,2,Q Rico No Manches,4.9,Mexican
gQqLVeRSVMriTklX3GuEEw,0.4614905,-0.064353146,0,Ueki,4.9,"Japanese, Sushi Bars, Venues & Event Spaces"
73QK7du6OvJypa_WyV-caw,-0.29374856,-0.010872416,8,State Liquor & Deli,4.9,"Beer, Wine & Spirits, Delis, Grocery"
97SpfkgRiaX-7YSBJ7mE1w,0.433171,-0.08355009,0,Yuzu Sushi Japanese Cuisine,4.9,Japanese
5w1TzN-x7I3hsySZ5vRGRg,-0.18678658,-0.20365404,6,Desperately Seeking Sandwich,4.9,"Food Trucks, Burgers, Sandwiches"
-DWqVCMUu2a54CHVadylyQ,0.14264351,0.088766806,7,Tourmaline,4.9,"New American, Venues & Event Spaces"
uCNMYbQRwmEUsfRfGTEqRg,0.009415638,-0.012196509,4,Babe & Al,4.9,Cafes
blF2bBZ1mBHxpkUOZEMkZg,0.08264153,-0.21948224,4,Gobi’s Goods,4.9,"Cupcakes, Desserts, Pop-Up Restaurants"
ZMUJL-3prbRXy5164woApA,0.09113484,0.089553185,7,Seabass Taverna,4.9,Mediterranean
qy9xTWeVDaq_nyDgkQ8VAA,-0.14361879,0.08451796,3,Mae Mae Cafe,4.9,"Vegan, Coffee & Tea, Vegetarian"
RT-DV3OAlGS3wiQqz8_r0w,-0.107125595,0.3687961,2,Los hermanos coffee,4.9,"Breakfast & Brunch, Mexican"
6aHk20fOP9Pc38m8ObVGfQ,0.36998194,-0.08016637,0,Katsu Sushi,4.9,Sushi Bars
XkB6NcE87yooqju4P3VdTQ,-0.01466922,-0.16584119,4,Xocolatte Bushwick,4.9,"Coffee & Tea, Mexican"
4TBB1SDpettEZ118SEQm6Q,-0.25203145,-0.18725705,1,Poppy Seed Bagel & Catering,4.9,"Bagels, Breakfast & Brunch, Chicken Wings"
J6Lpuf5gUw5qweo6qPhcVQ,-0.059681892,-0.2980476,6,Gigi's Doughnuts,4.9,"Donuts, Vegan, Desserts"
YtWFoRqeggS19kooS2nWOg,-0.22578,0.09765841,8,Santiago’s Deli & Bagels,4.9,"Bagels, Delis"
b9y5FEHQPtcaLOnO1YJmjQ,0.019778796,0.5945488,5,Las Quesadillas,4.9,"Mexican, Street Vendors"
1wrryUsb7gmpehr_c9wZ7A,0.17325696,0.40570793,5,Un Posto Italiano,4.9,"Pasta Shops, Cafes, Coffee & Tea"
MLcEjjWIvsbcz84S4_sNCg,0.018289343,0.23031217,2,Bodeguita Express,4.9,"Salvadoran, Sandwiches"
B0a2vGGVazH9v13_8UsZPQ,-0.2805128,-0.11309241,1,The Great Northeast Cheese Fest,4.9,"Festivals, American, Cheese Shops"
6IOMIJqPfuh9FlLerB5TAw,-0.03419983,-0.330709,6,Bobafish,4.9,"Bubble Tea, Seafood"
wx8nokDEPlCB1KxURvMI3w,0.074151635,-0.1797279,4,Felix Roasting,4.9,"Coffee Roasteries, Coffee & Tea, Cafes"
ztYRivc-kcgRAd5j6oK5UA,-0.388141,-0.11572691,1,Sunnyside Bro’s Café,4.9,"Coffee & Tea, Burgers, Sandwiches"
QnRlT1XDhbwNsOhJPVZZRg,-0.1978819,0.41024336,2,Maya's Cafe Mexican Cuisine,4.9,"Mexican, Desserts, Burgers"
PfwrBBba6V9xSsTnoI38rA,-0.28801873,-0.21270815,1,Chinos Bakery & Cafe,4.9,"Bakeries, Bagels, Cafes"
JpSQVjW4mdLX-_M3Yrd07g,-0.036277022,-0.17435488,4,BKB,4.9,"French, Belgian, Brasseries"
4OjAtoUyYI5CRn1iY3iH_w,-0.45034945,-0.15484838,1,Pabade Cafe and Bakery,4.9,"Coffee & Tea, Bakeries, Cafes"
RhjdjiI58fpIVHxR-denpw,-0.12904665,-0.17112531,6,The Broski Grill,4.9,"Halal, Burgers"
9_avJK-r26nPJ4DRESwI7Q,0.3338111,-0.1206759,0,Monkey Thief,4.9,"Cocktail Bars, Breakfast & Brunch"
jEdanP8mN8KSvhzMDkihjw,0.31883532,0.019758413,0,Don Udon,4.9,"Noodles, Japanese"
yN8rr5_OwmaS0jLHl-jiaQ,-0.44937256,-0.10208479,1,Beets Café,4.9,Cafes
6GAB0Rn6eBqCUO9Tx9BNgQ,0.36531493,-0.16455042,0,bōm,4.9,Korean
tIzuJwaBBvlCZEp4QAdAoQ,0.066742875,-0.0666955,4,Up A Notch,4.9,"Food Trucks, Halal"
OyVJMY9U75HGP5RK24Y54A,0.31502783,-0.007233824,0,Fins and Scales,4.9,"Kosher, Japanese, Sushi Bars"
K5rvUAWZsKwBfS4T5RczJQ,-0.31129345,0.101661965,8,Parc Oasis Cajun & Bar,4.9,"Seafood, Cajun/Creole, Wine Bars"
pTczlglIjPj-laglvEnc3g,0.41623288,0.1600019,0,Nozomi,4.9,"French, Japanese, Seafood"
psS4zeJLx_GC5F7gS7MzZg,0.49233326,-0.1283453,0,Wow Sushi,4.9,Sushi Bars
z7MAl2UjcH2Ui_uX-jK0yg,0.13396926,0.29779992,7,Flor De Sol,4.8,"Spanish, Tapas Bars, Cocktail Bars"
R1jdiROGqVvMplyv4sfAOg,-0.04183754,0.075057566,3,Timur House,4.8,Himalayan/Nepalese
f48yzy50jQDH7X5xFAluOw,0.44238466,-0.06017059,0,Tsukimi,4.8,Japanese
3kaK3jZnhk8N1wh3gYW9AA,-0.2927385,0.083768,8,No Pao at Cafe Caffe,4.8,"Sandwiches, Desserts, Breakfast & Brunch"
pNHQgRJI8EHCPhPVtlKSgg,0.032080587,-0.039348666,4,Johnny's,4.8,"Peruvian, Cocktail Bars, Chinese"
eW3xC0LdXDIHduNwesanxQ,0.04882782,-0.06666868,4,Tofu Stall,4.8,Food Stands
x0a1wsI6-jBoUIt1DOBRjg,0.17724364,0.16267958,7,Landmark Cevicheria,4.8,"Bars, Latin American, Venues & Event Spaces"
zYBKZEOpW1GbFDu2zz_8Ng,0.21578087,-0.11441537,4,Flyfish Club,4.8,"Bars, Salad, Tapas/Small Plates"
Cmvl_4x18cOgaRMiLnnpjw,0.13247669,0.43508708,5,Zurna,4.8,"Halal, Falafel, Sandwiches"
GHA89UOpqFmylJ5dO03NfQ,-0.21580891,-0.040758204,3,Smith Gourmet Deli,4.8,"Sandwiches, Salad, Delis"
XX10SkhhLPl4uq1QuZdj2Q,0.31897905,-0.09952037,0,Sauerkraut Fish,4.8,"Chinese, Seafood"
VQ5YGa4L4AT3ugF61hM9qQ,0.38988948,0.048384905,0,Zongzi lady,4.8,"Street Vendors, Chinese"
5lgllveZQIz6Io1Kj5or4Q,-0.40163717,0.06792905,8,Cositas Cafe,4.8,"Colombian, Cafes"
4UydlE7GdHTvycGeJ5ne1w,0.1334156,-0.18452168,4,Driftwood,4.8,"Seafood, New American, Asian Fusion"
2ZDK6Zak3pf5lTR9ZXz5LA,-0.15691485,0.14201127,2,Regular NYC,4.8,"Breakfast & Brunch, Coffee & Tea, Bagels"
R_RVmPbbDTearlUrRLTYkQ,0.04451071,-0.071947776,4,Holic Thai Bistro,4.8,Thai
kNHStlT6-f4D-1iTyh4Ebg,-0.16617891,-0.07770775,3,Urban Juicery,4.8,"Juice Bars & Smoothies, Sandwiches, Wraps"
8YeNgPFHTFRyDYL9oYHckA,-0.12421094,-0.105169415,3,The Oven’s Slice ,4.8,"Pizza, Chicken Wings, Vegan"
IDOPlGscce9oGxY7l1cQtg,0.15014648,0.047903024,7,Chez Messy,4.8,"Tapas Bars, French, Desserts"
GYa5lStpE4HbrD95xQljHg,-0.14948457,0.27548072,2,Yucusiama Mexican Restaurant,4.8,Tacos
8J_W-E4vYGCxV_INq7FEqg,-0.046010394,0.2052323,2,Salumeria Regina,4.8,"Delis, Imported Food"
VP3-iMnKK_TaHDuy6mxTzA,-0.26426798,-0.030439995,8,Scott's Pizza Tours,4.8,"Pizza, Food Tours, Walking Tours"
StQmfKqdlPPsErC6Qulzfw,0.24568859,-0.07835028,0,ME Chicken Rice,4.8,"Thai, Chicken Shop"
UelySuhPpLrV_jf6tl0acg,-0.4188928,-0.061740212,1,The Heights Café,4.8,"Cafes, Coffee & Tea, Desserts"
MBcF64WRJHAvLDWKuQUTVA,-0.12899004,-0.22514875,6,Chocolate River,4.8,"Juice Bars & Smoothies, Ice Cream & Frozen Yogurt, Waffles"
o0QuxC3LZtyxFlaELr9y5A,-0.27777606,-0.15228163,1,Daisy’s Juice Bar & Café,4.8,"Juice Bars & Smoothies, Cafes, Bubble Tea"
aWuFPRuvankw9cvpWdH_zw,-0.2497774,-0.06813659,3,Milly's Neighborhood Bar,4.8,"New American, Seafood, Cocktail Bars"
fZVuMYI0rTDw2rPJUL_p-A,0.017756995,0.49379414,5,Taqueria Cecilio,4.8,"Food Trucks, Mexican"
IcZN_L5rDL7LAcBTeOw2lw,-0.2833279,0.08194841,8,Tasty Market & Deli,4.8,"Breakfast & Brunch, Burgers, Sandwiches"
ppNpuznfaK07ei7r3Gii5A,0.3640371,0.020086143,0,Kinoko,4.8,"Cajun/Creole, Sushi Bars, Japanese"
1G_BTOV01thpBl0MqTWSfA,0.029486578,-0.029741056,4,Asian Fusion and Grill,4.8,"Asian Fusion, Seafood, Burgers"
gd01d3cpxVKsGkSaJLfapw,-0.3699987,0.21057995,8,El Tipico Restaurant,4.8,"Dominican, Breakfast & Brunch"
CSY0HDcb1Kwy4FhIRkDwLA,0.33721685,0.07588112,0,Mido Omakase Room,4.8,Japanese
NifXz0ZDJFsUIskgr9ZmFg,0.079610206,-0.3476217,6,Branch Patty,4.8,"Caribbean, Specialty Food, Food Delivery Services"
mK-Mnbf5bCk5Of6_yZt3jg,0.27435774,-0.11117025,0,Floral 繁花,4.8,Chinese
TSffG_OU6x8i_inXUMcQhA,0.2551965,0.0842134,7,Nana Teriyaki,4.8,"Chinese, Teppanyaki, Ramen"
lFO_lwi_mV1WbIrWB10Gsw,0.03372142,0.5939715,5,Las Manos Quietas,4.8,"Bars, Tacos"
XvSoRKqb1Xzp0uMbBX8GQQ,-0.029371934,0.0071933856,3,Easy Joy Dim Sum & AYCE Hot Pot,4.8,"Hot Pot, Dim Sum, Buffets"
xiIwo-IeJlXlZQ-wHr7EdA,0.09941097,-0.16001992,4,Chor Bazaar,4.8,"Indian, Vegetarian"
cYY9uujpLpGBnv4Xl_b5_Q,0.19683193,0.12456698,7,Foca Foca,4.8,"Pizza, Bakeries"
zWLouYsMgzcRYZzaC2NDfg,-0.2061436,-0.076363266,3,Lil' Frankie's Grocery,4.8,"Italian, Grocery"
jqwRlBEoFg3ImUCZcPWlOQ,-0.014612967,-0.36379838,6,Tidal Tea,4.8,"Bubble Tea, Cafes, Coffee & Tea"
r04Qdxj5J7hlHLm3zSDvQg,-0.3933037,0.10411869,8,Hometown Deli & Grill,4.8,"American, Delis"
wcnfhQ7Q_us38Q1uEARagw,0.68296856,-0.13201264,9,Sushi Jin,4.8,Sushi Bars
3VwDt0r-eE7FtKUlqAHr8g,0.4628365,-0.15367681,0,Look Deer Sushi,4.8,"Sushi Bars, Ramen"
meOgKrX-Vl5JE4yA-InCbg,-0.080395065,-0.24351263,6,Apple Tree Gourmet,4.8,"Bakeries, Breakfast & Brunch, American"
eaeAuPunHFj1Zi53CBbDBA,0.43441954,0.20382339,0,Adria,4.8,"Desserts, Mediterranean, Salad"
Kungu4KHpy3ln0yCDf3rhg,-0.14002246,-0.2982003,6,Bun Buddies,4.8,"Burgers, Fast Food"
k_kEUZWc7Neeiz6aDfJb6A,0.10486985,0.58992636,5,Tacos El Guero,4.8,"Mexican, Food Stands"
Jr7PerLG2L4recM82Wh2XQ,-0.5394046,-0.15096857,1,Bakers Cafe,4.8,"Coffee & Tea, Breakfast & Brunch, Juice Bars & Smoothies"
XvSoRKqb1Xzp0uMbBX8GQQ,-0.029371934,0.0071933856,3,Easy Joy Dim Sum & AYCE Hot Pot,4.8,"Hot Pot, Dim Sum, Buffets"
xiIwo-IeJlXlZQ-wHr7EdA,0.09941097,-0.16001992,4,Chor Bazaar,4.8,"Indian, Vegetarian"
cYY9uujpLpGBnv4Xl_b5_Q,0.19683193,0.12456698,7,Foca Foca,4.8,"Pizza, Bakeries"
zWLouYsMgzcRYZzaC2NDfg,-0.2061436,-0.076363266,3,Lil' Frankie's Grocery,4.8,"Italian, Grocery"
jqwRlBEoFg3ImUCZcPWlOQ,-0.014612967,-0.36379838,6,Tidal Tea,4.8,"Bubble Tea, Cafes, Coffee & Tea"
cE4p-7WHnh0jy_kEGlJm0A,-0.21797983,0.04342697,3,Subway,4.8,"Fast Food, Sandwiches"
r04Qdxj5J7hlHLm3zSDvQg,-0.3933037,0.10411869,8,Hometown Deli & Grill,4.8,"American, Delis"
wcnfhQ7Q_us38Q1uEARagw,0.68296856,-0.13201264,9,Sushi Jin,4.8,Sushi Bars
3VwDt0r-eE7FtKUlqAHr8g,0.4628365,-0.15367681,0,Look Deer Sushi,4.8,"Sushi Bars, Ramen"
meOgKrX-Vl5JE4yA-InCbg,-0.080395065,-0.24351263,6,Apple Tree Gourmet,4.8,"Bakeries, Breakfast & Brunch, American"
eaeAuPunHFj1Zi53CBbDBA,0.43441954,0.20382339,0,Adria,4.8,"Desserts, Mediterranean, Salad"
ydYyMb4mmnJ0--4ZE_MsjA,-0.06538991,-0.1373217,4,Dog Day Afternoon,4.8,Hot Dogs
Kungu4KHpy3ln0yCDf3rhg,-0.14002246,-0.2982003,6,Bun Buddies,4.8,"Burgers, Fast Food"
k_kEUZWc7Neeiz6aDfJb6A,0.10486985,0.58992636,5,Tacos El Guero,4.8,"Mexican, Food Stands"
Jr7PerLG2L4recM82Wh2XQ,-0.5394046,-0.15096857,1,Bakers Cafe,4.8,"Coffee & Tea, Breakfast & Brunch, Juice Bars & Smoothies"
y6U7NWV5WK3tBmn53fK_8g,-0.2588378,-0.033462964,8,Madison Cafe and Grill,4.8,"Lebanese, Breakfast & Brunch, American"
yU_qKhIdvW8wLhZ1luaKPw,0.0655699,0.13631473,7,Sultan Mediterranean Cuisine,4.8,"Mediterranean, Seafood, Kebab"
J68MM3CPS8nQMg5DQImSQA,0.07868732,-0.27566594,4,Yaaas Tea,4.8,"Bubble Tea, Coffee & Tea, Breakfast & Brunch"
IxrWDfDFW8PCmhCZkll2iw,-0.3635146,-0.008958688,8,Stuart Cinema & Cafe,4.8,"Cinema, Venues & Event Spaces, Cafes"
2A7HKspHf1to0k3tM655lQ,0.073409766,-0.043894265,4,SoBoL,4.8,"Acai Bowls, Juice Bars & Smoothies, Waffles"
HLBc1U4VjrJqsmTJIX24kg,0.46171167,-0.13748275,0,Kawa Omakase,4.8,"Sushi Bars, Japanese"
QCH2dABKl4Ce-SOSuPk47Q,0.18592426,0.12342165,7,Sen Saigon,4.8,"Vegan, Vietnamese"
OtHP0HworFY_p2f8VZieVw,0.5146663,-0.12414519,0,Butterfish Sushi,4.8,"Sushi Bars, Japanese, Seafood"
UYsf8SGl8IZcAlVAxnkSCA,-0.08245241,-0.25860175,6,Milk Crate Coffee,4.8,"Coffee & Tea, Desserts, Sandwiches"
938aTegoDOc1WCPnkpPgJA,-0.17561322,-0.090458386,3,Venti Food Truck,4.8,"Italian, Food Trucks"
w9I5sGHkwOyLe1yFQ0XBeg,-0.2223981,-0.0065004197,3,Silver Light Tavern,4.8,"Breakfast & Brunch, Cocktail Bars, New American"
ICNwlgXTrvFrGvaScUp8Ew,0.2810669,-0.049011957,0,For U,4.8,"Dim Sum, Szechuan, Asian Fusion"
Fzj7iKu5hURXueabEuzZyg,-0.09720293,0.22111319,2,Gia's Pizza,4.8,"Pizza, Italian"
HNYWPCTLe78wdby34ffMKg,-0.09782395,0.22152737,2,Al Noor Halal Deli,4.8,"Halal, Delis, Sandwiches"
C88t-slddgUHNJKEheQ-EA,0.25345466,0.21380317,7,Mi Garba,4.8,"Salad, Wine Bars, Cocktail Bars"
s8JV0iCKXdxBfJY2fD8tMQ,-0.139261,0.047081064,3,Bill’s Supper Club,4.8,"Burgers, New American, Cocktail Bars"
Er7NcWD3oy39q9ZCBVyxWw,0.42011672,-0.028995963,0,Shinzo Omakase,4.8,"Japanese, Sushi Bars"
sb2NQ6D23N1ADXSYw-wLag,0.073063396,-0.15406409,4,Gobong Chicken,4.8,"Desserts, Chicken Shop, Bubble Tea"
roT-M9epcHDOGjYgGmWpoA,0.23463126,-0.040149663,0,Ras Plant Based,4.8,"Ethiopian, Vegan, Vegetarian"
dnIo74yinu0eJ8toOELv5g,0.10340643,0.028335588,7,Jhal NYC,5.0,"Street Vendors, Bangladeshi"
Ajf9vu9DOSy2Q1wanHLtjA,-0.34509578,0.009224442,8,87th Street Deli,5.0,Delis
SPHp32OcVDuTMU0l7nKpQw,0.17197192,0.49622652,5,Taqueria Madelin,5.0,"Tacos, Burgers, Sandwiches"
GySpCEDa3ScrGgFK5RAGNg,-0.2585916,0.5571549,5,La CuCa Pizzeria,4.8,"Pizza, Tacos, Chicken Wings"
0_YmwNmLrRm4yKPkwhec5Q,-0.0071664033,-0.10508998,4,Tastebuds,4.8,"Food Trucks, Tacos"
uwTDOStxTHOo2PNrH1PIgQ,-0.3678549,0.17077324,8,Copacabana Deli Coffee Shop,5.0,"Cafes, Latin American, Sandwiches"
TZpYq9l9HtMWhXiuJz6A3g,-0.028716266,-0.16842225,4,Two Dudes,5.0,"Burgers, Food Stands"
2BL1FfLuumLlgCAf4vHHaA,-0.12906794,0.23269017,2,Bocado Express,5.0,"Delis, Latin American, Empanadas"
pDlQ-NXeHo5IeJN8iTiQTw,-0.46143836,-0.04774611,1,St. Paul's Deli & Grocery,5.0,"Breakfast & Brunch, Grocery, Delis"
NwgurFdygRVeoJs1OaV-9A,0.01187614,-0.12704657,4,Easy Corner,4.8,Caribbean
L7efYgD_sEWNY3vmb5ma-Q,-0.31225225,0.18536614,8,Corinteño Restaurant,5.0,Barbeque
w2OYtgtVmMyMXnEjYw4Prg,0.48315325,-0.023009239,0,Nama,5.0,Japanese
o7NU0efUrSKvV4Jg2JLFOg,-0.34758753,-0.023293007,8,Kennedy Bagel & Deli,5.0,"Bagels, Delis, Sandwiches"
K2PNtaDqcbjSmlEBFcaU3w,-0.0746052,-0.13642815,4,Think Sweet,4.8,"Delis, Mediterranean"
fXmMqAxolIeom03v5uO7Vg,-0.19644608,0.1310485,2,Arra Cafe & Wine Bar,4.8,"Wine Bars, Cafes"
qA5Ck4gK2rQXAziPw0m1Sw,0.046497628,-0.2433107,4,Bowl Bites,5.0,"Halal, Caribbean, Sandwiches"
